id,name
07c4241a-25e2-445b-a8fd-7426350bf614,Движущиеся мишени
20747f13-af56-46e8-901d-80728159e9ed,Сильная/слабая рука
8ac61a26-3bf1-4d79-8a7b-cf0cc31adfab,Переносы
0d135148-8325-4e6e-b6fc-a01d9871d043,Стрельба в движении
30a1f4b1-ce62-4997-83b6-2bb8d8dba1e6,Железо
41f6f355-d479-4265-aef5-8aadbd57e84d,Стрельба на точность
acfd74fb-0ddb-4724-9ad1-065ddefcb646,Смена скоростей
a2a379c6-ff46-4204-ae1b-79bbbb5706bd,Перезарядка
215fde2c-3fe8-4a8e-9526-83e1a07fd7f3,Устранение задержек
9b8cdfb8-0416-49e6-80aa-e28a6d44a97b,Первый выстрел
ecc14723-a77b-4d22-b9fb-7aa540b5a55a,Порты
